0x19ECB620, 37209052863635224, 68559127, 68559129, 2, 640x360 
0x19ECB620, 37209052864277744, 68559187, 68559189, 2, 640x360 
0x19ECB620, 37209052865077240, 68559270, 68559272, 2, 640x360 
0x19ECB620, 37209052865715592, 68559334, 68559336, 2, 640x360 
0x19ECB620, 37209052866357136, 68559399, 68559401, 2, 640x360 
0x19ECB620, 37209052866996128, 68559459, 68559460, 1, 640x360 
0x19ECB620, 37209052867638056, 68559528, 68559530, 2, 640x360 
0x19ECB620, 37209052868435672, 68559604, 68559605, 1, 640x360 
0x19ECB620, 37209052869076960, 68559669, 68559671, 2, 640x360 
0x19ECB620, 37209052869716472, 68559730, 68559731, 1, 640x360 
0x19ECB620, 37209052870356104, 68559794, 68559795, 1, 640x360 
0x19ECB620, 37209052870999288, 68559860, 68559862, 2, 640x360 
0x19ECB620, 37209052871797792, 68559939, 68559941, 2, 640x360 
0x19ECB620, 37209052872437280, 68560005, 68560006, 1, 640x360 
0x19ECB620, 37209052873074888, 68560065, 68560066, 1, 640x360 
0x19ECB620, 37209052873717112, 68560129, 68560131, 2, 640x360 
0x19ECB620, 37209052874520776, 68560214, 68560216, 2, 640x360 
0x19ECB620, 37209052875159352, 68560278, 68560280, 2, 640x360 
0x19ECB620, 37209052875800272, 68560342, 68560344, 2, 640x360 
0x19ECB620, 37209052876438168, 68560402, 68560404, 2, 640x360 
0x19ECB620, 37209052877078944, 68560471, 68560473, 2, 640x360 
0x19ECB620, 37209052877879040, 68560550, 68560552, 2, 640x360 
0x19ECB620, 37209052878520872, 68560613, 68560615, 2, 640x360 
0x19ECB620, 37209052879156552, 68560677, 68560679, 2, 640x360 
0x19ECB620, 37209052879799408, 68560742, 68560744, 2, 640x360 
0x19ECB620, 37209052880597912, 68560823, 68560825, 2, 640x360 
0x19ECB620, 37209052881237432, 68560887, 68560888, 1, 640x360 
0x19ECB620, 37209052881877520, 68560946, 68560948, 2, 640x360 
0x19ECB620, 37209052882519040, 68561016, 68561017, 1, 640x360 
0x19ECB620, 37209052883157968, 68561075, 68561077, 2, 640x360 
0x19ECB620, 37209052883958064, 68561155, 68561157, 2, 640x360 
0x19ECB620, 37209052884598216, 68561220, 68561221, 1, 640x360 
0x19ECB620, 37209052885237304, 68561284, 68561286, 2, 640x360 
0x19ECB620, 37209052885878104, 68561348, 68561349, 1, 640x360 
0x19ECB620, 37209052886519360, 68561412, 68561415, 3, 640x360 
0x19ECB620, 37209052887320144, 68561493, 68561495, 2, 640x360 
0x19ECB620, 37209052887958504, 68561554, 68561555, 1, 640x360 
0x19ECB620, 37209052888596528, 68561618, 68561620, 2, 640x360 
0x19ECB620, 37209052889237304, 68561683, 68561685, 2, 640x360 
0x19ECB620, 37209052890035560, 68561764, 68561766, 2, 640x360 
0x19ECB620, 37209052890675816, 68561829, 68561831, 2, 640x360 
0x19ECB620, 37209052891318560, 68561893, 68561895, 2, 640x360 
0x19ECB620, 37209052891958000, 68561954, 68561955, 1, 640x360 
0x19ECB620, 37209052892598400, 68562018, 68562019, 1, 640x360 
0x19ECB620, 37209052893394744, 68562099, 68562100, 1, 640x360 
0x19ECB620, 37209052894040792, 68562164, 68562166, 2, 640x360 
0x19ECB620, 37209052894679680, 68562229, 68562232, 3, 640x360 
0x19ECB620, 37209052895318016, 68562294, 68562296, 2, 640x360 
0x19ECB620, 37209052895958904, 68562358, 68562360, 2, 640x360 
0x19ECB620, 37209052896758944, 68562435, 68562436, 1, 640x360 
0x19ECB620, 37209052897398000, 68562500, 68562502, 2, 640x360 
0x19ECB620, 37209052898039184, 68562565, 68562568, 3, 640x360 
0x19ECB620, 37209052898678104, 68562630, 68562632, 2, 640x360 
0x19ECB620, 37209052899475344, 68562707, 68562708, 1, 640x360 
0x19ECB620, 37209052900115728, 68562771, 68562773, 2, 640x360 
0x19ECB620, 37209052900756976, 68562837, 68562839, 2, 640x360 
0x19ECB620, 37209052901395448, 68562902, 68562904, 2, 640x360 
0x19ECB620, 37209052902035392, 68562967, 68562969, 2, 640x360 
0x19ECB620, 37209052902837280, 68563042, 68563044, 2, 640x360 
0x19ECB620, 37209052903479752, 68563108, 68563109, 1, 640x360 
0x19ECB620, 37209052904118864, 68563173, 68563175, 2, 640x360 
0x19ECB620, 37209052904761576, 68563236, 68563238, 2, 640x360 
0x19ECB620, 37209052905398432, 68563299, 68563301, 2, 640x360 
0x19ECB620, 37209052906198376, 68563380, 68563382, 2, 640x360 
0x19ECB620, 37209052906835496, 68563445, 68563447, 2, 640x360 
0x19ECB620, 37209052907475672, 68563509, 68563511, 2, 640x360 
0x19ECB620, 37209052908116776, 68563574, 68563576, 2, 640x360 
0x19ECB620, 37209052908918048, 68563654, 68563658, 4, 640x360 
0x19ECB620, 37209052909557448, 68563715, 68563716, 1, 640x360 
0x19ECB620, 37209052910198848, 68563780, 68563782, 2, 640x360 
0x19ECB620, 37209052910841704, 68563845, 68563847, 2, 640x360 
0x19ECB620, 37209052911478000, 68563905, 68563906, 1, 640x360 
0x19ECB620, 37209052912275944, 68563986, 68563988, 2, 640x360 
0x19ECB620, 37209052912915632, 68564052, 68564054, 2, 640x360 
0x19ECB620, 37209052913555608, 68564117, 68564118, 1, 640x360 
0x19ECB620, 37209052914199872, 68564177, 68564179, 2, 640x360 
0x19ECB620, 37209052914835200, 68564246, 68564250, 4, 640x360 
0x19ECB620, 37209052915639360, 68564323, 68564324, 1, 640x360 
0x19ECB620, 37209052916276616, 68564386, 68564387, 1, 640x360 
0x19ECB620, 37209052916916304, 68564455, 68564457, 2, 640x360 
0x19ECB620, 37209052917556552, 68564514, 68564516, 2, 640x360 
0x19ECB620, 37209052918356664, 68564595, 68564597, 2, 640x360 
0x19ECB620, 37209052919000176, 68564660, 68564662, 2, 640x360 
0x19ECB620, 37209052919640192, 68564724, 68564725, 1, 640x360 
0x19ECB620, 37209052920279680, 68564787, 68564789, 2, 640x360 
0x19ECB620, 37209052920916240, 68564852, 68564854, 2, 640x360 
0x19ECB620, 37209052921715256, 68564932, 68564934, 2, 640x360 
0x19ECB620, 37209052922356072, 68564997, 68565000, 3, 640x360 
0x19ECB620, 37209052922998488, 68565062, 68565064, 2, 640x360 
0x19ECB620, 37209052923637688, 68565123, 68565124, 1, 640x360 
0x19ECB620, 37209052924278472, 68565187, 68565189, 2, 640x360 
0x19ECB620, 37209052925077976, 68565268, 68565269, 1, 640x360 
0x19ECB620, 37209052925717096, 68565332, 68565334, 2, 640x360 
0x19ECB620, 37209052926356624, 68565397, 68565399, 2, 640x360 
0x19ECB620, 37209052926998288, 68565461, 68565463, 2, 640x360 
0x19ECB620, 37209052927798664, 68565541, 68565543, 2, 640x360 
0x19ECB620, 37209052928440536, 68565605, 68565608, 3, 640x360 
0x19ECB620, 37209052929077536, 68565670, 68565672, 2, 640x360 
0x19ECB620, 37209052929716432, 68565730, 68565731, 1, 640x360 
0x19ECB620, 37209052930358008, 68565798, 68565800, 2, 640x360 
0x19ECB620, 37209052931159288, 68565877, 68565879, 2, 640x360 
0x19ECB620, 37209052931795816, 68565942, 68565943, 1, 640x360 
0x19ECB620, 37209052932438288, 68566006, 68566008, 2, 640x360 
0x19ECB620, 37209052933076600, 68566070, 68566072, 2, 640x360 
0x19ECB620, 37209052933715792, 68566133, 68566135, 2, 640x360 
0x19ECB620, 37209052934516344, 68566214, 68566219, 5, 640x360 
0x19ECB620, 37209052935158624, 68566274, 68566276, 2, 640x360 
0x19ECB620, 37209052935799096, 68566338, 68566340, 2, 640x360 
0x19ECB620, 37209052936436536, 68566404, 68566405, 1, 640x360 
0x19ECB620, 37209052937239264, 68566485, 68566486, 1, 640x360 
0x19ECB620, 37209052937878584, 68566551, 68566553, 2, 640x360 
0x19ECB620, 37209052938519520, 68566610, 68566612, 2, 640x360 
0x19ECB620, 37209052939156728, 68566676, 68566677, 1, 640x360 
0x19ECB620, 37209052939796464, 68566740, 68566741, 1, 640x360 
0x19ECB620, 37209052940597088, 68566819, 68566821, 2, 640x360 
0x19ECB620, 37209052941236560, 68566885, 68566888, 3, 640x360 
0x19ECB620, 37209052941875936, 68566950, 68566952, 2, 640x360 
0x19ECB620, 37209052942515472, 68567014, 68567016, 2, 640x360 
0x19ECB620, 37209052943159560, 68567074, 68567076, 2, 640x360 
0x19ECB620, 37209052943958784, 68567156, 68567157, 1, 640x360 
0x19ECB620, 37209052944598808, 68567221, 68567224, 3, 640x360 
0x19ECB620, 37209052945237960, 68567286, 68567288, 2, 640x360 
0x19ECB620, 37209052945876288, 68567350, 68567352, 2, 640x360 
0x19ECB620, 37209052946678584, 68567430, 68567433, 3, 640x360 
0x19ECB620, 37209052947318728, 68567490, 68567492, 2, 640x360 
0x19ECB620, 37209052947959592, 68567559, 68567562, 3, 640x360 
0x19ECB620, 37209052948596784, 68567620, 68567621, 1, 640x360 
0x19ECB620, 37209052949239088, 68567685, 68567687, 2, 640x360 
0x19ECB620, 37209052950037416, 68567766, 68567767, 1, 640x360 
0x19ECB620, 37209052950678896, 68567830, 68567831, 1, 640x360 
0x19ECB620, 37209052951316120, 68567893, 68567895, 2, 640x360 
0x19ECB620, 37209052951959312, 68567958, 68567960, 2, 640x360 
0x19ECB620, 37209052952756840, 68568038, 68568040, 2, 640x360 
0x19ECB620, 37209052953397616, 68568103, 68568107, 4, 640x360 
0x19ECB620, 37209052954040008, 68568167, 68568170, 3, 640x360 
0x19ECB620, 37209052954681376, 68568228, 68568230, 2, 640x360 
0x19ECB620, 37209052955316144, 68568294, 68568298, 4, 640x360 
0x19ECB620, 37209052956115920, 68568372, 68568374, 2, 640x360 
0x19ECB620, 37209052956758528, 68568436, 68568438, 2, 640x360 
0x19ECB620, 37209052957398792, 68568501, 68568502, 1, 640x360 
0x19ECB620, 37209052958037376, 68568566, 68568568, 2, 640x360 
0x19ECB620, 37209052958677472, 68568630, 68568631, 1, 640x360 
0x19ECB620, 37209052959475840, 68568706, 68568708, 2, 640x360 
0x19ECB620, 37209052960118432, 68568773, 68568774, 1, 640x360 
0x19ECB620, 37209052960759696, 68568838, 68568840, 2, 640x360 
0x19ECB620, 37209052961398608, 68568902, 68568903, 1, 640x360 
0x19ECB620, 37209052962198512, 68568977, 68568979, 2, 640x360 
0x19ECB620, 37209052962835808, 68569042, 68569044, 2, 640x360 
0x19ECB620, 37209052963475272, 68569107, 68569108, 1, 640x360 
0x19ECB620, 37209052964118984, 68569173, 68569175, 2, 640x360 
0x19ECB620, 37209052964757048, 68569238, 68569240, 2, 640x360 
0x19ECB620, 37209052965556440, 68569313, 68569315, 2, 640x360 
0x19ECB620, 37209052966199288, 68569382, 68569384, 2, 640x360 
0x19ECB620, 37209052966835776, 68569446, 68569448, 2, 640x360 
0x19ECB620, 37209052967476368, 68569511, 68569513, 2, 640x360 
0x19ECB620, 37209052968115656, 68569570, 68569572, 2, 640x360 
0x19ECB620, 37209052968921312, 68569651, 68569653, 2, 640x360 
0x19ECB620, 37209052969559416, 68569717, 68569719, 2, 640x360 
0x19ECB620, 37209052970198584, 68569782, 68569784, 2, 640x360 
0x19ECB620, 37209052970838000, 68569846, 68569848, 2, 640x360 
0x19ECB620, 37209052971635648, 68569926, 68569927, 1, 640x360 
0x19ECB620, 37209052972275592, 68569990, 68569992, 2, 640x360 
0x19ECB620, 37209052972915824, 68570054, 68570056, 2, 640x360 
0x19ECB620, 37209052973560000, 68570119, 68570121, 2, 640x360 
0x19ECB620, 37209052974195752, 68570179, 68570180, 1, 640x360 
0x19ECB620, 37209052974995344, 68570259, 68570261, 2, 640x360 
0x19ECB620, 37209052975636344, 68570323, 68570325, 2, 640x360 
0x19ECB620, 37209052976278960, 68570388, 68570390, 2, 640x360 
0x19ECB620, 37209052976916736, 68570454, 68570456, 2, 640x360 
0x19ECB620, 37209052977558248, 68570514, 68570516, 2, 640x360 
0x19ECB620, 37209052978357904, 68570596, 68570597, 1, 640x360 
0x19ECB620, 37209052978999392, 68570661, 68570662, 1, 640x360 
0x19ECB620, 37209052979636208, 68570721, 68570723, 2, 640x360 
0x19ECB620, 37209052980276392, 68570785, 68570786, 1, 640x360 
0x19ECB620, 37209052981075176, 68570867, 68570868, 1, 640x360 
0x19ECB620, 37209052981718392, 68570937, 68570939, 2, 640x360 
0x19ECB620, 37209052982359112, 68570996, 68570998, 2, 640x360 
0x19ECB620, 37209052983000944, 68571061, 68571064, 3, 640x360 
0x19ECB620, 37209052983641776, 68571126, 68571128, 2, 640x360 
0x19ECB620, 37209052984438088, 68571207, 68571209, 2, 640x360 
0x19ECB620, 37209052985075920, 68571267, 68571268, 1, 640x360 
0x19ECB620, 37209052985719872, 68571331, 68571333, 2, 640x360 
0x19ECB620, 37209052986359872, 68571397, 68571399, 2, 640x360 
0x19ECB620, 37209052986998584, 68571460, 68571462, 2, 640x360 
0x19ECB620, 37209052987797864, 68571541, 68571542, 1, 640x360 
0x19ECB620, 37209052988438000, 68571606, 68571608, 2, 640x360 
0x19ECB620, 37209052989077000, 68571670, 68571672, 2, 640x360 
0x19ECB620, 37209052989715920, 68571731, 68571732, 1, 640x360 
0x19ECB620, 37209052990518288, 68571812, 68571814, 2, 640x360 
0x19ECB620, 37209052991158960, 68571877, 68571880, 3, 640x360 
0x19ECB620, 37209052991799048, 68571937, 68571939, 2, 640x360 
0x19ECB620, 37209052992438200, 68572008, 68572010, 2, 640x360 
0x19ECB620, 37209052993075896, 68572067, 68572068, 1, 640x360 
0x19ECB620, 37209052993875216, 68572149, 68572150, 1, 640x360 
0x19ECB620, 37209052994515384, 68572211, 68572212, 1, 640x360 
0x19ECB620, 37209052995155376, 68572274, 68572275, 1, 640x360 
0x19ECB620, 37209052995799232, 68572342, 68572344, 2, 640x360 
0x19ECB620, 37209052996441080, 68572406, 68572408, 2, 640x360 
0x19ECB620, 37209052997235960, 68572483, 68572485, 2, 640x360 
0x19ECB620, 37209052997877480, 68572548, 68572549, 1, 640x360 
0x19ECB620, 37209052998517400, 68572611, 68572613, 2, 640x360 
0x19ECB620, 37209052999157840, 68572678, 68572680, 2, 640x360 
0x19ECB620, 37209052999960600, 68572757, 68572759, 2, 640x360 
0x19ECB620, 37209053000599976, 68572821, 68572823, 2, 640x360 
0x19ECB620, 37209053001238152, 68572886, 68572888, 2, 640x360 
0x19ECB620, 37209053001875840, 68572950, 68572951, 1, 640x360 
0x19ECB620, 37209053002517832, 68573009, 68573011, 2, 640x360 
0x19ECB620, 37209053003317528, 68573090, 68573092, 2, 640x360 
0x19ECB620, 37209053003956352, 68573154, 68573156, 2, 640x360 
0x19ECB620, 37209053004598976, 68573220, 68573222, 2, 640x360 
0x19ECB620, 37209053005238984, 68573287, 68573288, 1, 640x360 
0x19ECB620, 37209053005879360, 68573345, 68573347, 2, 640x360 
0x19ECB620, 37209053006677504, 68573431, 68573433, 2, 640x360 
0x19ECB620, 37209053007958312, 68573557, 68573560, 3, 640x360 
0x19ECB620, 37209053009239176, 68573686, 68573688, 2, 640x360 
0x19ECB620, 37209053010676784, 68573827, 68573829, 2, 640x360 
0x19ECB620, 37209053011959576, 68573956, 68573957, 1, 640x360 
0x19ECB620, 37209053013399120, 68574101, 68574103, 2, 640x360 
0x19ECB620, 37209053014676336, 68574230, 68574233, 3, 640x360 
0x19ECB620, 37209053015958504, 68574358, 68574359, 1, 640x360 
0x19ECB620, 37209053017398784, 68574502, 68574504, 2, 640x360 
0x19ECB620, 37209053018680400, 68574631, 68574635, 4, 640x360 
0x19ECB620, 37209053020115776, 68574773, 68574774, 1, 640x360 
0x19ECB620, 37209053021395200, 68574901, 68574903, 2, 640x360 
0x19ECB620, 37209053022675544, 68575029, 68575031, 2, 640x360 
0x19ECB620, 37209053024117576, 68575171, 68575173, 2, 640x360 
0x19ECB620, 37209053025399456, 68575302, 68575303, 1, 640x360 
0x19ECB620, 37209053026678384, 68575430, 68575432, 2, 640x360 
0x19ECB620, 37209053028117264, 68575571, 68575573, 2, 640x360 
0x19ECB620, 37209053029398160, 68575700, 68575702, 2, 640x360 
0x19ECB620, 37209053030836304, 68575845, 68575847, 2, 640x360 
0x19ECB620, 37209053032116736, 68575973, 68575976, 3, 640x360 
0x19ECB620, 37209053033399032, 68576102, 68576104, 2, 640x360 
0x19ECB620, 37209053034837160, 68576247, 68576249, 2, 640x360 
0x19ECB620, 37209053036118792, 68576374, 68576376, 2, 640x360 
0x19ECB620, 37209053037397000, 68576503, 68576505, 2, 640x360 
0x19ECB620, 37209053038837088, 68576643, 68576645, 2, 640x360 
0x19ECB620, 37209053040117952, 68576771, 68576773, 2, 640x360 
0x19ECB620, 37209053041558560, 68576916, 68576918, 2, 640x360 
0x19ECB620, 37209053042836496, 68577046, 68577048, 2, 640x360 
0x19ECB620, 37209053044117144, 68577174, 68577176, 2, 640x360 
0x19ECB620, 37209053045557648, 68577316, 68577318, 2, 640x360 
0x19ECB620, 37209053046838864, 68577445, 68577448, 3, 640x360 
0x19ECB620, 37209053048276024, 68577587, 68577589, 2, 640x360 
0x19ECB620, 37209053049556944, 68577717, 68577719, 2, 640x360 
0x19ECB620, 37209053050839120, 68577846, 68577847, 1, 640x360 
0x19ECB620, 37209053052276968, 68577990, 68577991, 1, 640x360 
0x19ECB620, 37209053053556768, 68578120, 68578122, 2, 640x360 
0x19ECB620, 37209053054840216, 68578245, 68578250, 5, 640x360 
0x19ECB620, 37209053056276168, 68578390, 68578393, 3, 640x360 
0x19ECB620, 37209053057557336, 68578516, 68578518, 2, 640x360 
0x19ECB620, 37209053058998336, 68578664, 68578666, 2, 640x360 
0x19ECB620, 37209053060276760, 68578791, 68578793, 2, 640x360 
0x19ECB620, 37209053061558360, 68578917, 68578919, 2, 640x360 
0x19ECB620, 37209053062998216, 68579059, 68579061, 2, 640x360 
0x19ECB620, 37209053064275680, 68579190, 68579192, 2, 640x360 
0x19ECB620, 37209053065559392, 68579314, 68579315, 1, 640x360 
0x19ECB620, 37209053066995408, 68579459, 68579460, 1, 640x360 
0x19ECB620, 37209053068277488, 68579592, 68579594, 2, 640x360 
0x19ECB620, 37209053069715752, 68579732, 68579734, 2, 640x360 
0x19ECB620, 37209053070997312, 68579862, 68579864, 2, 640x360 
0x19ECB620, 37209053072279976, 68579991, 68579993, 2, 640x360 
0x19ECB620, 37209053073718624, 68580136, 68580138, 2, 640x360 
0x19ECB620, 37209053075000144, 68580260, 68580265, 5, 640x360 
0x19ECB620, 37209053076438576, 68580404, 68580405, 1, 640x360 
0x19ECB620, 37209053077717224, 68580533, 68580535, 2, 640x360 
0x19ECB620, 37209053078997088, 68580662, 68580664, 2, 640x360 
0x19ECB620, 37209053080435568, 68580808, 68580810, 2, 640x360 
0x19ECB620, 37209053081717680, 68580933, 68580935, 2, 640x360 
0x19ECB620, 37209053082998008, 68581061, 68581063, 2, 640x360 
0x19ECB620, 37209053084435704, 68581202, 68581204, 2, 640x360 
0x19ECB620, 37209053085716120, 68581333, 68581335, 2, 640x360 
0x19ECB620, 37209053087158920, 68581478, 68581480, 2, 640x360 
0x19ECB620, 37209053088436032, 68581602, 68581604, 2, 640x360 
0x19ECB620, 37209053089717632, 68581733, 68581734, 1, 640x360 
0x19ECB620, 37209053091158352, 68581878, 68581880, 2, 640x360 
0x19ECB620, 37209053092440624, 68582007, 68582009, 2, 640x360 
0x19ECB620, 37209053093719088, 68582129, 68582131, 2, 640x360 
0x19ECB620, 37209053095156200, 68582276, 68582277, 1, 640x360 
0x19ECB620, 37209053096437544, 68582404, 68582405, 1, 640x360 
0x19ECB620, 37209053097878784, 68582550, 68582552, 2, 640x360 
0x19ECB620, 37209053099155816, 68582673, 68582676, 3, 640x360 
0x19ECB620, 37209053100435880, 68582802, 68582804, 2, 640x360 
0x19ECB620, 37209053101876992, 68582951, 68582953, 2, 640x360 
0x19ECB620, 37209053103156408, 68583080, 68583081, 1, 640x360 
0x19ECB620, 37209053104596048, 68583219, 68583222, 3, 640x360 
0x19ECB620, 37209053105877184, 68583349, 68583351, 2, 640x360 
0x19ECB620, 37209053107159400, 68583479, 68583481, 2, 640x360 
0x19ECB620, 37209053108596728, 68583620, 68583622, 2, 640x360 
0x19ECB620, 37209053109876720, 68583749, 68583751, 2, 640x360 
0x19ECB620, 37209053111157352, 68583878, 68583881, 3, 640x360 
0x19ECB620, 37209053112596904, 68584019, 68584021, 2, 640x360 
0x19ECB620, 37209053113876528, 68584149, 68584151, 2, 640x360 
0x19ECB620, 37209053115316376, 68584295, 68584297, 2, 640x360 
0x19ECB620, 37209053116597904, 68584424, 68584426, 2, 640x360 
0x19ECB620, 37209053117878592, 68584548, 68584550, 2, 640x360 
0x19ECB620, 37209053119317056, 68584693, 68584695, 2, 640x360 
0x19ECB620, 37209053120596832, 68584821, 68584822, 1, 640x360 
0x19ECB620, 37209053121878688, 68584955, 68584959, 4, 640x360 
0x19ECB620, 37209053123315920, 68585094, 68585096, 2, 640x360 
0x19ECB620, 37209053124600520, 68585217, 68585219, 2, 640x360 
0x19ECB620, 37209053126036216, 68585363, 68585365, 2, 640x360 
0x19ECB620, 37209053127317384, 68585492, 68585494, 2, 640x360 
0x19ECB620, 37209053128597488, 68585623, 68585624, 1, 640x360 
0x19ECB620, 37209053130038232, 68585764, 68585766, 2, 640x360 
0x19ECB620, 37209053131315760, 68585893, 68585896, 3, 640x360 
0x19ECB620, 37209053132757048, 68586038, 68586039, 1, 640x360 
0x19ECB620, 37209053134038408, 68586164, 68586166, 2, 640x360 
0x19ECB620, 37209053135316208, 68586292, 68586294, 2, 640x360 
0x19ECB620, 37209053136755656, 68586436, 68586438, 2, 640x360 
0x19ECB620, 37209053138039752, 68586566, 68586568, 2, 640x360 
0x19ECB620, 37209053139316800, 68586692, 68586694, 2, 640x360 
0x19ECB620, 37209053140759688, 68586837, 68586840, 3, 640x360 
0x19ECB620, 37209053142038840, 68586963, 68586965, 2, 640x360 
0x19ECB620, 37209053143476456, 68587108, 68587111, 3, 640x360 
0x19ECB620, 37209053144758576, 68587238, 68587240, 2, 640x360 
0x19ECB620, 37209053146038248, 68587362, 68587364, 2, 640x360 
0x19ECB620, 37209053147475048, 68587507, 68587508, 1, 640x360 
0x19ECB620, 37209053148759256, 68587634, 68587637, 3, 640x360 
0x19ECB620, 37209053150038448, 68587765, 68587767, 2, 640x360 
0x19ECB620, 37209053151475960, 68587909, 68587911, 2, 640x360 
0x19ECB620, 37209053152756504, 68588039, 68588041, 2, 640x360 
0x19ECB620, 37209053154196696, 68588180, 68588182, 2, 640x360 
0x19ECB620, 37209053155477448, 68588311, 68588313, 2, 640x360 
0x19ECB620, 37209053156757312, 68588440, 68588442, 2, 640x360 
0x19ECB620, 37209053158197920, 68588578, 68588581, 3, 640x360 
0x19ECB620, 37209053159478352, 68588706, 68588708, 2, 640x360 
0x19ECB620, 37209053160917464, 68588855, 68588857, 2, 640x360 
0x19ECB620, 37209053162198408, 68588979, 68588982, 3, 640x360 
0x19ECB620, 37209053163476616, 68589110, 68589112, 2, 640x360 
0x19ECB620, 37209053164916672, 68589251, 68589253, 2, 640x360 
0x19ECB620, 37209053166196704, 68589379, 68589382, 3, 640x360 
0x19ECB620, 37209053167478056, 68589509, 68589511, 2, 640x360 
0x19ECB620, 37209053168916720, 68589654, 68589656, 2, 640x360 
0x19ECB620, 37209053170196472, 68589784, 68589786, 2, 640x360 
0x19ECB620, 37209053171637272, 68589924, 68589925, 1, 640x360 
0x19ECB620, 37209053172915856, 68590052, 68590054, 2, 640x360 
0x19ECB620, 37209053174200392, 68590181, 68590183, 2, 640x360 
0x19ECB620, 37209053175637088, 68590322, 68590324, 2, 640x360 
0x19ECB620, 37209053176917968, 68590456, 68590458, 2, 640x360 
0x19ECB620, 37209053178358992, 68590599, 68590601, 2, 640x360 
0x19ECB620, 37209053179636432, 68590722, 68590724, 2, 640x360 
0x19ECB620, 37209053180919928, 68590851, 68590853, 2, 640x360 
0x19ECB620, 37209053182359184, 68590998, 68590999, 1, 640x360 
0x19ECB620, 37209053183638008, 68591125, 68591127, 2, 640x360 
0x19ECB620, 37209053184917304, 68591254, 68591256, 2, 640x360 
0x19ECB620, 37209053186356104, 68591399, 68591401, 2, 640x360 
0x19ECB620, 37209053187635112, 68591523, 68591525, 2, 640x360 
0x19ECB620, 37209053189076248, 68591671, 68591673, 2, 640x360 
0x19ECB620, 37209053190356864, 68591800, 68591801, 1, 640x360 
0x19ECB620, 37209053191635672, 68591923, 68591925, 2, 640x360 
0x19ECB620, 37209053193079728, 68592067, 68592068, 1, 640x360 
0x19ECB620, 37209053194355872, 68592198, 68592200, 2, 640x360 
0x19ECB620, 37209053195638808, 68592321, 68592323, 2, 640x360 
0x19ECB620, 37209053197078224, 68592471, 68592474, 3, 640x360 
0x19ECB620, 37209053198359952, 68592599, 68592601, 2, 640x360 
0x19ECB620, 37209053199795696, 68592738, 68592740, 2, 640x360 
0x19ECB620, 37209053201078920, 68592870, 68592872, 2, 640x360 
0x19ECB620, 37209053202358704, 68593000, 68593002, 2, 640x360 
0x19ECB620, 37209053203796680, 68593141, 68593143, 2, 640x360 
0x19ECB620, 37209053205075680, 68593271, 68593272, 1, 640x360 
0x19ECB620, 37209053206516248, 68593414, 68593416, 2, 640x360 
0x19ECB620, 37209053207797984, 68593542, 68593544, 2, 640x360 
0x19ECB620, 37209053209077176, 68593671, 68593673, 2, 640x360 
0x19ECB620, 37209053210516160, 68593813, 68593815, 2, 640x360 
0x19ECB620, 37209053211799480, 68593940, 68593942, 2, 640x360 
0x19ECB620, 37209053213075720, 68594070, 68594071, 1, 640x360 
0x19ECB620, 37209053214515960, 68594212, 68594214, 2, 640x360 
0x19ECB620, 37209053215795864, 68594339, 68594341, 2, 640x360 
0x19ECB620, 37209053217235760, 68594481, 68594482, 1, 640x360 
0x19ECB620, 37209053218520584, 68594614, 68594615, 1, 640x360 
0x19ECB620, 37209053219800952, 68594740, 68594742, 2, 640x360 
0x19ECB620, 37209053221239488, 68594886, 68594888, 2, 640x360 
0x19ECB620, 37209053222516048, 68595011, 68595013, 2, 640x360 
0x19ECB620, 37209053223798032, 68595139, 68595141, 2, 640x360 
0x19ECB620, 37209053225236408, 68595284, 68595286, 2, 640x360 
0x19ECB620, 37209053226515768, 68595414, 68595416, 2, 640x360 
0x19ECB620, 37209053227957056, 68595557, 68595558, 1, 640x360 
0x19ECB620, 37209053229236728, 68595683, 68595685, 2, 640x360 
0x19ECB620, 37209053230516224, 68595813, 68595815, 2, 640x360 
0x19ECB620, 37209053231956360, 68595956, 68595958, 2, 640x360 
0x19ECB620, 37209053233237208, 68596087, 68596089, 2, 640x360 
0x19ECB620, 37209053234679888, 68596231, 68596233, 2, 640x360 
0x19ECB620, 37209053235957592, 68596356, 68596358, 2, 640x360 
0x19ECB620, 37209053237236408, 68596485, 68596487, 2, 640x360 
0x19ECB620, 37209053238676744, 68596628, 68596630, 2, 640x360 
0x19ECB620, 37209053239957456, 68596756, 68596758, 2, 640x360 
0x19ECB620, 37209053241238584, 68596887, 68596889, 2, 640x360 
0x19ECB620, 37209053242675968, 68597030, 68597032, 2, 640x360 
0x19ECB620, 37209053243955952, 68597158, 68597160, 2, 640x360 
0x19ECB620, 37209053245398056, 68597302, 68597305, 3, 640x360 
0x19ECB620, 37209053246676608, 68597429, 68597431, 2, 640x360 
0x19ECB620, 37209053247958952, 68597559, 68597562, 3, 640x360 
0x19ECB620, 37209053249398008, 68597704, 68597706, 2, 640x360 
0x19ECB620, 37209053250675752, 68597829, 68597831, 2, 640x360 
0x19ECB620, 37209053251956896, 68597957, 68597959, 2, 640x360 
0x19ECB620, 37209053253397568, 68598101, 68598103, 2, 640x360 
0x19ECB620, 37209053254680312, 68598230, 68598232, 2, 640x360 
0x19ECB620, 37209053256115672, 68598370, 68598372, 2, 640x360 
0x19ECB620, 37209053257398296, 68598499, 68598501, 2, 640x360 
